demand_id,Destination_State,Destination_City,opportunity_name,Origin_Lat,Origin_Lon,Destination_Lat,Destination_Lon,distance_km,distance_mean,distance_variance
355030841000062,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO I,-23.543905284630544,-46.74326130150003,-23.53326,-46.72968,1.8202265504637,0.9797087188543342,0.2906518594023277
355030841000063,SP,SÃO PAULO,AMA UBS VILA NOVA JAGUARE,-23.545025678966283,-46.743101155253,-23.55683,-46.73189,1.7376569539607252,1.3717486231416633,0.16924311352161142
355030841000064,SP,SÃO PAULO,AMA UBS VILA NOVA JAGUARE,-23.546914745157416,-46.742525985567234,-23.55683,-46.73189,1.544399801482566,1.3717486231416633,0.16924311352161142
355030841000065,SP,SÃO PAULO,AMA UBS VILA NOVA JAGUARE,-23.547599470437387,-46.74286549849342,-23.55683,-46.73189,1.5168559029765998,1.3717486231416633,0.16924311352161142
355030841000066,SP,SÃO PAULO,AMA UBS VILA NOVA JAGUARE,-23.546005054290085,-46.74338489131363,-23.55683,-46.73189,1.677724245924102,1.3717486231416633,0.16924311352161142
355030841000067,SP,SÃO PAULO,AMA UBS VILA NOVA JAGUARE,-23.547777489772002,-46.7453090774244,-23.55683,-46.73189,1.6977443266679875,1.3717486231416633,0.16924311352161142
355030841000068,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.546723767913768,-46.74780649547985,-23.56319,-46.74854,1.825202508610079,1.1302603404183689,0.36048400628786575
355030841000069,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.547493351620574,-46.74901274091001,-23.56319,-46.74854,1.7391026408026333,1.1302603404183689,0.36048400628786575
355030841000070,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.5462858596597,-46.748597164630276,-23.56319,-46.74854,1.872173649837071,1.1302603404183689,0.36048400628786575
355030841000071,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.54743315090372,-46.74744379338255,-23.56319,-46.74854,1.7486853760011498,1.1302603404183689,0.36048400628786575
355030841000074,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.546978254327843,-46.751026141249824,-23.56319,-46.74854,1.81333425958865,1.1302603404183689,0.36048400628786575
355030841000075,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.547033223322266,-46.75337340225274,-23.56319,-46.74854,1.8561928823546199,1.1302603404183689,0.36048400628786575
355030841000076,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.544935773920162,-46.75384020675717,-23.56319,-46.74854,2.0928608219855187,1.1302603404183689,0.36048400628786575
355030841000077,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.54583901890711,-46.75533272704503,-23.56319,-46.74854,2.0429719649765907,1.1302603404183689,0.36048400628786575
355030841000078,SP,SÃO PAULO,UBS VILA DALVA ENG GUILHERME H PINTO COELHO,-23.54738509843299,-46.757496679748954,-23.5637007,-46.7651936,1.9704655333127123,0.8954821673057712,0.4734209783222421
355030841000079,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.53982019892733,-46.756905050353616,-23.56319,-46.74854,2.725523942225232,1.1302603404183689,0.36048400628786575
355030841000080,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.542619583773913,-46.75612497176251,-23.56319,-46.74854,2.4062381368008854,1.1302603404183689,0.36048400628786575
355030841000081,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.552445914267288,-46.74488620695337,-23.56319,-46.74854,1.247030916094072,1.1302603404183689,0.36048400628786575
355030841000082,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.552052945648857,-46.74499077143059,-23.56319,-46.74854,1.2855760464106223,1.1302603404183689,0.36048400628786575
355030841000083,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.551962869317954,-46.74677135090797,-23.56319,-46.74854,1.2564689745205622,1.1302603404183689,0.36048400628786575
355030841000084,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.552143011852788,-46.74623558103912,-23.56319,-46.74854,1.2458907359327005,1.1302603404183689,0.36048400628786575
355030841000085,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.552017250385504,-46.74593087204947,-23.56319,-46.74854,1.26575117759956,1.1302603404183689,0.36048400628786575
355030841000086,SP,SÃO PAULO,AMA UBS VILA NOVA JAGUARE,-23.549117401642082,-46.744939908582026,-23.55683,-46.73189,1.5826921651060362,1.3717486231416633,0.16924311352161142
355030841000087,SP,SÃO PAULO,AMA UBS VILA NOVA JAGUARE,-23.54814978984993,-46.74224553899739,-23.55683,-46.73189,1.4290163971491754,1.3717486231416633,0.16924311352161142
355030841000088,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.549740991248974,-46.745874673053926,-23.56319,-46.74854,1.5141563160277134,1.1302603404183689,0.36048400628786575
355030841000089,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.550679688425497,-46.74793915035821,-23.56319,-46.74854,1.3868977123656074,1.1302603404183689,0.36048400628786575
355030841000090,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.55109281749006,-46.74964780451566,-23.56319,-46.74854,1.3445511371579404,1.1302603404183689,0.36048400628786575
355030841000091,SP,SÃO PAULO,UBS VILA DALVA ENG GUILHERME H PINTO COELHO,-23.5455938167951,-46.75809574058572,-23.5637007,-46.7651936,2.1322938153600766,0.8954821673057712,0.4734209783222421
355030841000092,SP,SÃO PAULO,UBS VILA DALVA ENG GUILHERME H PINTO COELHO,-23.542190085231354,-46.75879832141825,-23.5637007,-46.7651936,2.4702018282710427,0.8954821673057712,0.4734209783222421
355030841000093,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.555417757166676,-46.74620812630153,-23.56319,-46.74854,0.8931066227981299,1.1302603404183689,0.36048400628786575
355030841000096,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.5530321243999,-46.74835242944263,-23.56319,-46.74854,1.125166824021499,1.1302603404183689,0.36048400628786575
355030841000097,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.55375645816902,-46.75148614311165,-23.56319,-46.74854,1.0872188058116519,1.1302603404183689,0.36048400628786575
355030841000098,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.549339667359117,-46.75225173125855,-23.56319,-46.74854,1.5800672820300496,1.1302603404183689,0.36048400628786575
355030841000099,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.549748533162262,-46.75239308421195,-23.56319,-46.74854,1.5397683368218473,1.1302603404183689,0.36048400628786575
355030841000101,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.55333179618904,-46.75583363418056,-23.56319,-46.74854,1.321576705192998,1.1302603404183689,0.36048400628786575
355030841000102,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.553896306842624,-46.75549110586481,-23.56319,-46.74854,1.250236271426233,1.1302603404183689,0.36048400628786575
355030841000103,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.553975991237518,-46.752926991482205,-23.56319,-46.74854,1.1144349870363244,1.1302603404183689,0.36048400628786575
355030841000104,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.553402220727857,-46.75647122958847,-23.56319,-46.74854,1.3530628476983144,1.1302603404183689,0.36048400628786575
355030841000105,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.545116646017586,-46.75473944994039,-23.56319,-46.74854,2.0993494002982325,1.1302603404183689,0.36048400628786575
355030841000106,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO I,-23.540648521436022,-46.74263632978898,-23.53326,-46.72968,1.555614930439336,0.9797087188543342,0.2906518594023277
355030841000108,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO I,-23.540017220746023,-46.74732401616433,-23.53326,-46.72968,1.9509256060588178,0.9797087188543342,0.2906518594023277
355030841000109,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.544241723320013,-46.75418318456591,-23.56319,-46.74854,2.176213686970364,1.1302603404183689,0.36048400628786575
355030841000110,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.543281839198233,-46.753650849137955,-23.56319,-46.74854,2.265771993281559,1.1302603404183689,0.36048400628786575
355030841000112,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.542499598940996,-46.75359719274974,-23.56319,-46.74854,2.3489522817781188,1.1302603404183689,0.36048400628786575
355030841000113,SP,SÃO PAULO,UBS VILA JAGUARA,-23.532353265210283,-46.7596932254142,-23.5140782,-46.7465076,2.430997202196729,1.1175677578497145,0.6724166228715176
355030841000114,SP,SÃO PAULO,UBS VILA JAGUARA,-23.533352483268214,-46.756979921484344,-23.5140782,-46.7465076,2.387571145744965,1.1175677578497145,0.6724166228715176
355030841000115,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO I,-23.541186679756585,-46.74543978794078,-23.53326,-46.72968,1.8331503616466671,0.9797087188543342,0.2906518594023277
355030841000116,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO I,-23.542635259618024,-46.74531767667426,-23.53326,-46.72968,1.9046940442024773,0.9797087188543342,0.2906518594023277
355030841000117,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO I,-23.54152101127719,-46.74335147606918,-23.53326,-46.72968,1.6691204193793079,0.9797087188543342,0.2906518594023277
355030841000118,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO I,-23.543180478415305,-46.74363431694826,-23.53326,-46.72968,1.7993033462825845,0.9797087188543342,0.2906518594023277
355030841000119,SP,SÃO PAULO,AMA UBS VILA NOVA JAGUARE,-23.549575927518507,-46.73852911566922,-23.55683,-46.73189,1.0511611477799103,1.3717486231416633,0.16924311352161142
355030841000120,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.55204191220457,-46.745176151070964,-23.56319,-46.74854,1.2815472366265572,1.1302603404183689,0.36048400628786575
355030841000121,SP,SÃO PAULO,AMA UBS VILA NOVA JAGUARE,-23.54929381404231,-46.7349202828089,-23.55683,-46.73189,0.8901448485544101,1.3717486231416633,0.16924311352161142
355030841000122,SP,SÃO PAULO,AMA UBS VILA NOVA JAGUARE,-23.548594743621067,-46.73439318929229,-23.55683,-46.73189,0.9472012260359896,1.3717486231416633,0.16924311352161142
355030841000123,SP,SÃO PAULO,AMA UBS VILA NOVA JAGUARE,-23.549508498958723,-46.73454048268243,-23.55683,-46.73189,0.8548341722608926,1.3717486231416633,0.16924311352161142
355030841000124,SP,SÃO PAULO,AMA UBS VILA NOVA JAGUARE,-23.553109501117046,-46.738444243815955,-23.55683,-46.73189,0.7858675350071637,1.3717486231416633,0.16924311352161142
355030841000125,SP,SÃO PAULO,AMA UBS VILA NOVA JAGUARE,-23.553443494039556,-46.73921946536095,-23.55683,-46.73189,0.8370574330676939,1.3717486231416633,0.16924311352161142
355030841000126,SP,SÃO PAULO,AMA UBS VILA NOVA JAGUARE,-23.55489270020851,-46.73716237008142,-23.55683,-46.73189,0.5794830546107294,1.3717486231416633,0.16924311352161142
355030841000127,SP,SÃO PAULO,AMA UBS VILA NOVA JAGUARE,-23.55577343425233,-46.73865691989425,-23.55683,-46.73189,0.7007258020714706,1.3717486231416633,0.16924311352161142
355030841000128,SP,SÃO PAULO,AMA UBS VILA NOVA JAGUARE,-23.552197263385914,-46.74299015324974,-23.55683,-46.73189,1.244048390555346,1.3717486231416633,0.16924311352161142
355030841000129,SP,SÃO PAULO,UBS SAO REMO,-23.552841792066157,-46.74282311896077,-23.5636601,-46.7433416,1.1993167673824772,0.5195648134301512,0.10898845217440861
355030841000130,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.556925782344795,-46.745579038422065,-23.56319,-46.74854,0.7567739517029893,1.1302603404183689,0.36048400628786575
355030841000131,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.555882580344537,-46.74633750525124,-23.56319,-46.74854,0.8399687327637839,1.1302603404183689,0.36048400628786575
355030841000132,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.55578863369887,-46.747628661403844,-23.56319,-46.74854,0.8249790136154463,1.1302603404183689,0.36048400628786575
355030841000133,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.555785932131588,-46.74807683020541,-23.56319,-46.74854,0.8213769168822382,1.1302603404183689,0.36048400628786575
355030841000134,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.55574724131188,-46.747183450040694,-23.56319,-46.74854,0.8358537104750785,1.1302603404183689,0.36048400628786575
355030841000135,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.543038305817934,-46.75442400832714,-23.56319,-46.74854,2.3112776533082253,1.1302603404183689,0.36048400628786575
355030841000136,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.543328399756945,-46.754529181158816,-23.56319,-46.74854,2.283121226599901,1.1302603404183689,0.36048400628786575
355030841000137,SP,SÃO PAULO,AMA UBS VILA NOVA JAGUARE,-23.544172719206014,-46.74504508981759,-23.55683,-46.73189,1.9414357698431357,1.3717486231416633,0.16924311352161142
355030841000138,SP,SÃO PAULO,AMA UBS VILA NOVA JAGUARE,-23.54649546338852,-46.74471917733094,-23.55683,-46.73189,1.7394846795956795,1.3717486231416633,0.16924311352161142
355030841000139,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.544861272232254,-46.748629479523096,-23.56319,-46.74854,2.0299605952904445,1.1302603404183689,0.36048400628786575
355030841000140,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.545345698313835,-46.74903837317861,-23.56319,-46.74854,1.9769439662881712,1.1302603404183689,0.36048400628786575
355030841000141,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.543598320704742,-46.75088616380792,-23.56319,-46.74854,2.1829965226809884,1.1302603404183689,0.36048400628786575
355030841000142,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.54201927650256,-46.752017010383746,-23.56319,-46.74854,2.371418679049169,1.1302603404183689,0.36048400628786575
355030841000143,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.55491434228347,-46.75019830724249,-23.56319,-46.74854,0.9320508245561997,1.1302603404183689,0.36048400628786575
355030841000144,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.556198501113553,-46.750033207458316,-23.56319,-46.74854,0.7891862707544871,1.1302603404183689,0.36048400628786575
355030841000145,SP,SÃO PAULO,UBS VILA JAGUARA,-23.53373081129594,-46.75978333585675,-23.5140782,-46.7465076,2.5642646474573505,1.1175677578497145,0.6724166228715176
355030841000146,SP,SÃO PAULO,UBS VILA JAGUARA,-23.534780552293082,-46.75969190056263,-23.5140782,-46.7465076,2.6589128912391518,1.1175677578497145,0.6724166228715176
355030841000147,SP,SÃO PAULO,UBS VILA JAGUARA,-23.535648670221242,-46.76023267487431,-23.5140782,-46.7465076,2.7697828324573717,1.1175677578497145,0.6724166228715176
355030841000148,SP,SÃO PAULO,UBS VILA JAGUARA,-23.534476433790076,-46.76019157220495,-23.5140782,-46.7465076,2.656410591161732,1.1175677578497145,0.6724166228715176
355030841000149,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO I,-23.538777421685126,-46.74757380374865,-23.53326,-46.72968,1.9266649597709369,0.9797087188543342,0.2906518594023277
355030841000150,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO I,-23.538791221733312,-46.747902989470724,-23.53326,-46.72968,1.959050045719661,0.9797087188543342,0.2906518594023277
355030841000151,SP,SÃO PAULO,UBS VILA JAGUARA,-23.534537608886485,-46.7594921638133,-23.5140782,-46.7465076,2.625385969447307,1.1175677578497145,0.6724166228715176
355030841000153,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.54879289330692,-46.751718557146624,-23.56319,-46.74854,1.6271956910620184,1.1302603404183689,0.36048400628786575
355030841000156,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.549977940680986,-46.75208726499063,-23.56319,-46.74854,1.507413281683847,1.1302603404183689,0.36048400628786575
355030841000158,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.552259413662426,-46.752245981853285,-23.56319,-46.74854,1.2683348273738395,1.1302603404183689,0.36048400628786575
355030841000160,SP,SÃO PAULO,UBS RIO PEQUENO PAULO DE BARROS FRANCA,-23.55283021680704,-46.75500317802611,-23.56319,-46.74854,1.3235826987983386,1.1302603404183689,0.36048400628786575
355030841000161,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO I,-23.540106708472436,-46.74270121872179,-23.53326,-46.72968,1.5306588006302593,0.9797087188543342,0.2906518594023277
355030841000162,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO I,-23.540626923494397,-46.74199481907966,-23.53326,-46.72968,1.4989963493181298,0.9797087188543342,0.2906518594023277
355030841000164,SP,SÃO PAULO,AMA UBS VILA NOVA JAGUARE,-23.547030401525717,-46.74399542375594,-23.55683,-46.73189,1.6448591502286753,1.3717486231416633,0.16924311352161142
355030841000165,SP,SÃO PAULO,AMA UBS VILA NOVA JAGUARE,-23.546838151990578,-46.74325884964079,-23.55683,-46.73189,1.6037416083219136,1.3717486231416633,0.16924311352161142
355030841000166,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO I,-23.540295355306185,-46.74542541982614,-23.53326,-46.72968,1.7866614321827874,0.9797087188543342,0.2906518594023277
355030841000171,SP,SÃO PAULO,UBS VILA JAGUARA,-23.53410449657149,-46.75220606074219,-23.5140782,-46.7465076,2.293014282180001,1.1175677578497145,0.6724166228715176
355030841000172,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO I,-23.53916432132026,-46.744547210251454,-23.53326,-46.72968,1.6529797061673257,0.9797087188543342,0.2906518594023277
355030841000173,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO I,-23.54213173167681,-46.741761020922084,-23.53326,-46.72968,1.577095807162798,0.9797087188543342,0.2906518594023277
355030842000002,SP,SÃO PAULO,UBS JARDIM PANAMERICANO,-23.449695368243948,-46.73642137305648,-23.4506577,-46.7296045,0.7046506406927397,0.5650992830434008,0.09368054789107222
355030842000012,SP,SÃO PAULO,UBS CITY JARAGUA,-23.446559492363,-46.733672894067396,-23.4417309,-46.7342123,0.5376009179180355,0.6508790064126415,0.08178041651540838
355030842000015,SP,SÃO PAULO,UBS JARDIM PANAMERICANO,-23.448677967983503,-46.73182039224173,-23.4506577,-46.7296045,0.315180803114152,0.5650992830434008,0.09368054789107222
355030842000016,SP,SÃO PAULO,UBS JARDIM PANAMERICANO,-23.452410008411487,-46.732507306559704,-23.4506577,-46.7296045,0.3544525800626285,0.5650992830434008,0.09368054789107222
355030842000018,SP,SÃO PAULO,UBS JARDIM PANAMERICANO,-23.454733823547457,-46.7351329298599,-23.4506577,-46.7296045,0.7231054806218882,0.5650992830434008,0.09368054789107222
355030842000027,SP,SÃO PAULO,AMA UBS JARDIM IPANEMA,-23.445463136196942,-46.74601078434293,-23.44646,-46.74925,0.3489186988168162,0.904917994229809,0.198012877217018
355030842000028,SP,SÃO PAULO,AMA UBS JARDIM IPANEMA,-23.444991538173575,-46.74418222285231,-23.44646,-46.74925,0.5427774688353951,0.904917994229809,0.198012877217018
355030842000032,SP,SÃO PAULO,UBS JARDIM PANAMERICANO,-23.44631198815561,-46.72993625747727,-23.4506577,-46.7296045,0.4824813517537041,0.5650992830434008,0.09368054789107222
355030842000033,SP,SÃO PAULO,UBS JARDIM PANAMERICANO,-23.45098483384053,-46.73049195081476,-23.4506577,-46.7296045,0.09764866864230541,0.5650992830434008,0.09368054789107222
355030842000035,SP,SÃO PAULO,AMA UBS JARDIM IPANEMA,-23.45452124140227,-46.75008392515249,-23.44646,-46.74925,0.8968424332955823,0.904917994229809,0.198012877217018
355030842000037,SP,SÃO PAULO,UBS ALPES DO JARAGUA,-23.45195939395787,-46.75211834469353,-23.4468145,-46.7537979,0.5950823388490891,0.9033755084314337,0.3466083591633555
355030842000041,SP,SÃO PAULO,AMA UBS JARDIM IPANEMA,-23.445347880175312,-46.74959506079385,-23.44646,-46.74925,0.1281150626924052,0.904917994229809,0.198012877217018
355030842000042,SP,SÃO PAULO,AMA UBS JARDIM IPANEMA,-23.444643059922253,-46.747060512343296,-23.44646,-46.74925,0.3009094838084335,0.904917994229809,0.198012877217018
355030842000044,SP,SÃO PAULO,UBS JARDIM PANAMERICANO,-23.44815102025432,-46.72578363805515,-23.4506577,-46.7296045,0.47905616973918863,0.5650992830434008,0.09368054789107222
355030842000045,SP,SÃO PAULO,UBS JARDIM PANAMERICANO,-23.452237009750633,-46.7297807799378,-23.4506577,-46.7296045,0.1758341189222378,0.5650992830434008,0.09368054789107222
355030842000047,SP,SÃO PAULO,AMA UBS JARDIM IPANEMA,-23.460054552229224,-46.74328646001696,-23.44646,-46.74925,1.6242317211075274,0.904917994229809,0.198012877217018
